town,price_per_sqm,security_score,school_score,transport_score,commodities_score,green_spaces_score
East Kimberly,"[3914.4704694056722, 4582.929861124833, 1485.194808606554, 1555.2668308126192, 4086.9011534044785, 2340.6633380961066, 3774.3874155735075, 2866.443796189839, 3118.1387806259927, 2100.076111362982]",6.805088307403052,9.372183107853909,1.4238415464066296,7.11524814429832,7.6816684977315655
Washingtonville,"[4271.275384517478, 4526.064763734954, 4366.822575334303, 2171.6242234046194, 2516.924932375828, 4663.632371536675, 4724.136789607781, 4193.676946844411, 1165.245274383119, 1637.9690406504506]",9.864486324313226,4.849639518653879,9.186310956670281,2.7913476848168317,9.09209650508159
Amandastad,"[2282.3110959969686, 1216.913462253833, 3474.2375764205353, 4772.627374296093, 4470.729725806768, 3717.001370083363, 2370.6331959328872, 4188.628415691756, 4765.157491274147, 1024.0728708046122]",1.7304592953796172,4.901043083505657,4.879104931217178,3.120106054238056,2.8339845432091653
Michelleburgh,"[1455.207794002883, 4499.321506278828, 1429.3048327548247, 4211.435836965166, 2114.5158310622746, 2560.764504804093, 2933.364493723314, 4511.831196589941, 2957.2414100537103, 4510.801461357902]",9.419618065195847,1.4776821186938434,3.267572273106383,3.194940693807978,8.162361652502415
Mariatown,"[2766.996354812548, 3314.0888694796868, 3207.8886830317556, 4443.218948384716, 4582.230979348011, 4257.315183748902, 2338.438229476027, 3447.352499439548, 1676.7353824658637, 1069.5863644740275]",1.237413638370017,8.455135959768484,3.9817380547529204,8.880369767309904,5.914095734904565
Andrewburgh,"[2576.2401258175432, 1230.0978687848544, 4457.027872342841, 1846.0445414323758, 2519.515182077019, 3809.1804081997516, 4148.632414143336, 3225.0576061270235, 3772.7949127842353, 4847.416374121336]",8.537004421061066,8.656519128369009,3.9368997130355714,3.2118183582042032,2.516267479643259
North Cheryl,"[2547.217402143623, 1205.3595981155727, 1980.170668175199, 3362.057962347523, 2897.417012961844, 4176.99136535642, 4004.511194055121, 3243.3631298422997, 2066.7843311440074, 1330.4917016678564]",5.944353564736287,8.879008459516559,4.446002806242815,9.513806318769301,3.8518047964818125
North Sherryfort,"[1215.2956807661778, 4920.503905026082, 1168.8798809693476, 4753.306080790289, 1861.931882854274, 3735.856322361894, 2115.2763701234835, 1797.7392697437606, 1371.107311984128, 3802.0065669542114]",1.2235689359105941,4.676501920292172,8.81484978272556,8.412658336145487,1.0091323392671938
Michellestad,"[4885.453061050443, 2146.741779554946, 2454.6576849382873, 2157.961581546905, 4794.919700731456, 4277.208114763407, 2003.5901516084905, 2505.254115469749, 1857.6272710595913, 3166.749019751183]",8.580653334634308,4.55265496457741,9.149162679254193,7.470476636054943,8.149072598102974
South Aliciaborough,"[1056.6466563118536, 1408.8888280239664, 2608.2946787129617, 2030.6306321686552, 1109.2722435379358, 2282.677671620397, 1170.9917646703257, 4147.968010546071, 2407.318156171584, 4698.399752821347]",2.3331604271170248,2.8830895513296286,4.7747836738745075,7.834948679562996,3.925778003066778
Mooremouth,"[2289.9916857958015, 1274.063150165966, 2693.45739807096, 2287.202586568912, 2664.719517202944, 2823.5164075397734, 1562.6454747704647, 3937.0566544672765, 3726.242689131533, 4767.576182837936]",8.933251696193544,4.537910735600332,5.245110517821944,8.298105091633309,8.913066734248023
Deannaburgh,"[1514.8793675955644, 3579.9193913699287, 4328.48733211136, 1176.4964161566506, 2592.895373643292, 1350.8226429920835, 2197.4825042710963, 2182.0890910526828, 4359.938721429376, 4541.705684138118]",1.6011164308941535,6.473141433261858,2.9165019355997,2.3809409495865315,2.0108090376602226
Georgeside,"[3492.1736103599014, 3955.5063548354046, 1200.170257838653, 1871.662558765907, 4509.780160509859, 2450.722700536475, 4950.428950305693, 3833.313919663767, 4338.6343663083335, 2114.8531888760226]",1.3825568432105975,4.217586714125693,4.329350981595278,9.621949228068157,4.644611436188388
New Jill,"[2139.8774781356865, 4615.905865569375, 1592.5313573706826, 2393.784575213793, 2760.9153201252625, 1397.0458954661083, 1998.0565911464785, 1360.7494147768812, 4586.349399899822, 1130.5523806474112]",6.799397088087008,4.63100625765901,8.420450097664286,8.228355811618304,1.9788006777827873
East Amber,"[4716.182036769178, 3179.8813922205513, 4956.586188996997, 4594.844539699257, 3689.97695857288, 3405.3705769465364, 3156.002119930292, 4924.7265192837385, 4659.654990172423, 3920.6855620247106]",6.108785926710149,6.215337313489749,1.3830870870037146,4.492496605950978,6.587116314052213
South Timothytown,"[2017.6108433287095, 3103.7505530879866, 1147.250090345893, 2751.219393927097, 4084.881453092211, 2804.1221526173013, 2647.7030684530373, 1742.4452106238198, 2601.7563460259134, 1478.9678337245516]",3.5057891899468787,6.066753349885025,9.241161926057629,2.5497103626713633,7.383179980083366
Lauraburgh,"[2732.7330984575037, 2933.86996883569, 1479.4082867612808, 3703.3363724828578, 1636.0742441892273, 2748.680630718066, 3551.0170245325953, 3915.013929047731, 3121.964359108346, 1749.1429925226578]",4.8489941543526935,5.731357620253751,4.977308326025384,8.187275287896021,1.0763287463187248
Kristenmouth,"[1654.1558719196044, 1723.198324399431, 2650.996645428614, 4518.003761476139, 3778.810029676296, 2491.87922445573, 3549.8084075872403, 1574.1041106371752, 4803.153533688692, 2724.800776363087]",9.073869391895043,6.253209920847931,6.089985941520552,8.347298849900747,9.425468338593971
Sherryfurt,"[2022.2840241266308, 2315.047786577095, 3486.1740407475986, 4309.848925651888, 2859.2187368459604, 1128.9550927403664, 1619.214400333222, 4440.557530981092, 1674.320273249009, 4299.985607519243]",9.952280410523247,4.088344117798771,6.172443932760582,5.998290047173609,4.722054602585961
Silvabury,"[4828.799397794845, 1779.1582395605503, 2840.702187872147, 1174.0437338478537, 3311.4155377552097, 1443.4225519528018, 1435.2393500612259, 4512.979473356856, 3206.1041798904303, 1071.1820031740729]",5.455190395044867,5.391337479536231,8.752002110936836,8.742552204355345,7.457618514139085
Normanmouth,"[1525.485204724423, 4120.141530299559, 1754.9028381929559, 1908.1795880799186, 2577.40329755817, 4549.4106499524405, 1419.5308966498867, 4271.692050287836, 3107.5344457284705, 3980.00871951503]",3.998560865560495,7.733048906274547,6.802665816087219,5.359336877149924,3.9077669847332412
Lake Richard,"[3116.6353489698313, 2938.3699483530045, 3035.9355931371583, 4303.18517644287, 1892.0791732330908, 2487.0995223286136, 1036.4478130147315, 4437.347767592585, 3120.038678730913, 1235.86223722875]",9.255336310028243,7.181705162528884,8.02242338646436,2.4677781991648344,1.324210032940647
New Kristinachester,"[1056.9329749340409, 3610.176930933109, 4263.794019481535, 1264.4825118706992, 4438.898025427332, 3105.8523008252005, 1713.5506957610328, 3864.0098876503303, 3148.102721622271, 2895.1443118185452]",5.8126544810200675,9.3969073282527,2.3435554822666695,8.790387044266062,6.356784609708246
Michaelchester,"[3579.66794627395, 4276.0632896038815, 3093.026475863111, 2064.0303922879993, 4075.5320735515415, 3920.815558434736, 2558.162495734613, 1532.9163007046338, 3977.4726801483534, 3768.8766144324045]",2.5021395474217507,7.851747606096264,5.998194292219628,5.743064395421992,5.868529660299431
Clarkshire,"[3597.9280339818083, 2170.833145157705, 4905.371758319965, 4821.601668898011, 2573.138176928147, 3414.5456659492884, 4462.578059403644, 2658.6589826891923, 2326.885099747825, 1479.6391873570176]",7.1337855982897755,3.784981749186472,4.584650522758477,8.947844021908459,4.320385127697904
North Sharon,"[3276.2820065254377, 2111.7334872130905, 3737.4765192174514, 3860.6628234303207, 2931.0878256356555, 4192.291950672465, 3673.049885976091, 4536.48273164656, 3492.634929550593, 4838.555464505964]",6.457909305730011,2.4336417060728217,1.9472733920830012,1.1360821326006474,1.2763549159402539
East Brandonland,"[1733.835448666987, 4701.645052351026, 4689.137824031695, 3432.3227907355217, 3208.3327619094534, 2699.8721064378683, 3811.112663057047, 3414.1600115041683, 4915.47520848752, 4130.826709347781]",2.461249940864249,7.85972087676073,4.432002184339662,7.387123025502783,6.815847070328221
Dennisburgh,"[2554.4621629760777, 3356.221536351943, 2240.03558926578, 3085.8400629563043, 3161.259602975083, 3027.323005850309, 1214.7167154767483, 3510.0855544436017, 2822.6220926156566, 1051.6385085107229]",5.546756853863565,1.362479388597562,4.755739590413914,6.8416720381859655,7.6524112736805
Smithland,"[1745.1136770720752, 1412.2337966724654, 4231.149484385818, 4019.7906472490204, 3728.5651408067747, 2108.3963196265277, 1305.4035495353999, 3690.298192079669, 1716.8041104473843, 1960.0747341738124]",2.8813023006492338,3.9948107828043997,2.7879222106729493,2.9934148838579846,4.733557499118355
Port Kristin,"[1055.1268112993962, 1711.9682599664302, 4280.6533174528, 4743.650808632126, 4317.118088266938, 3565.8582738747036, 3966.1489428166656, 3992.004390305588, 1268.5828076197522, 2712.240107024847]",7.614761120262029,6.854463886692258,2.578428203797775,2.832326409166157,6.62823990140106
Hudsonport,"[3202.743679874012, 1422.039786756546, 3305.8157421057917, 3351.3037488833984, 3788.2349786248856, 2313.986453956447, 4911.048211512958, 2278.546973342519, 4620.883340864332, 3089.040534345311]",8.005555780645501,3.465853753822648,5.161807474976289,8.985900338094432,9.008519551378338
East Robert,"[1185.4021720105955, 4821.595084238171, 3755.3879792192693, 1855.8210764514454, 2812.6621294512156, 1752.8249058070983, 1312.7918919522635, 4248.650201512302, 2004.5601114594276, 1037.209963332192]",5.320372034740472,3.594149534690974,7.323419193352446,8.569535722959333,7.719201436002565
Wilsontown,"[2450.247687508066, 4552.646031597804, 4765.309028185901, 1348.4302425312528, 1473.403402248814, 4259.030436032055, 3232.555253767497, 3619.5364655786907, 4479.573131995946, 3157.0831190937197]",1.132004490068994,3.8478470731997554,6.630544288109777,4.048840377218844,5.4293886821393285
South Denise,"[4842.710502226217, 3814.605543094243, 3155.111155136829, 4664.868702611455, 1362.5388822117334, 3785.3507377080905, 2495.083240500233, 3368.4677735107507, 3676.643214148462, 3300.515941666848]",7.753208228838236,3.347263673554089,8.454980781852274,6.802924247869781,3.4811283140027847
Garymouth,"[3062.421635484088, 1163.018013012662, 1287.4906189900134, 3090.753012692165, 3916.8562189404743, 1593.9969644193611, 3525.6108385832526, 2325.061839792278, 2599.3818254906196, 3573.386962002809]",3.4975520288338577,1.4523195254326342,3.9012014041201026,9.909604337688661,5.74614592137277
South Samuelport,"[2208.19727838796, 4128.977815435737, 2771.678054929971, 2933.97748105406, 4912.370516766265, 1619.9611913656836, 1783.7542717839945, 1193.409841648335, 2703.850778299478, 4588.705121028146]",1.4142274989219392,6.4402971687205905,5.474474116134792,4.436908529440486,3.578351270764947
North Jenniferport,"[2611.023050944741, 3505.042183656492, 4609.612494871777, 1932.4477460323865, 4262.273708556164, 2869.222878323826, 4458.825841692496, 4023.645241597071, 4529.360814226637, 2702.463921572705]",3.9300702055258183,8.418000894954009,2.1377729022868417,2.1372599897040874,7.545167065154882
Lake Brianfort,"[3206.3775389800257, 1497.208521997663, 3647.654650951686, 2805.1021171753473, 3780.56088278117, 1730.216969194855, 4279.676337422798, 4319.378978776602, 2661.9300668033748, 2857.1335472180863]",5.335580809282597,6.970533539177679,8.220037137319276,6.243380300940125,8.096729920124602
Julieville,"[3107.76079446277, 4903.708632001477, 1038.0313799828045, 2271.922857691803, 4069.736607602221, 1248.7188202240181, 1542.54853921578, 1452.7485240229141, 2263.988772681014, 4719.453312524518]",5.713166670518836,3.05524037394711,8.519065598340257,4.668430953049027,5.592562291802386
North Richardville,"[2313.31615384689, 4754.443518757003, 2995.3090178043203, 3956.2017687499088, 2670.368133719433, 4423.424206595333, 1974.9297827582618, 1256.779368303217, 3090.983183619171, 1784.7597174236444]",4.9611763493654735,4.8407770368093885,9.41932464218058,1.8142192855921304,1.5229177326952756
North Erinstad,"[3812.5494105169446, 3053.637142528834, 4497.73936975984, 4750.722567809802, 3267.8878527166316, 4013.3957192452904, 1686.9000805788746, 2418.0610173093924, 3046.3442393205664, 3382.105074598863]",4.958225176972292,3.9106220015806388,7.897814558538362,9.437904148399586,4.841756880234822
Jenniferbury,"[4760.114059021886, 2277.7017966785093, 3141.098440425849, 4563.128116127245, 2701.307205251622, 1629.1160712420342, 3628.436858590091, 3993.9793686189523, 3494.118652242376, 4389.789647660294]",2.3596278284588275,3.7586067841073425,5.562145467333802,8.733404828716989,6.1452222820848155
New Calebside,"[2581.383539400942, 3370.905045653417, 3172.280031255464, 1066.6055583971436, 2688.2381889507506, 2064.2023773128494, 2035.2004212125921, 4114.420807954794, 3612.7741634075637, 3902.90895965482]",5.165537539449243,5.127455044806405,6.192354247156352,7.72006988957496,4.171288079858768
South Cynthiashire,"[4480.3490861419705, 1895.956603905983, 1980.0569639367254, 1546.626089156375, 4015.0252215256933, 4759.589176364407, 4739.354096710336, 1655.9548137883269, 3828.918173658935, 4871.916559222016]",7.296614864578521,1.3808704783742005,6.431013244888048,7.29594951870894,9.594868880026427
Turnerville,"[4303.848106973122, 3320.801665224973, 1905.9331586315418, 2174.4213268869257, 3900.7914208092657, 4622.450973557516, 4107.538980509629, 3578.3682230247127, 2467.915932462828, 3883.303968456417]",8.654219819417253,6.924402309981728,5.623240842074466,7.529582828062878,8.598623269196874
Lake Mark,"[3114.8204705134126, 3393.6964767359277, 1705.172812251695, 3581.935084900565, 3344.301998769137, 1723.6076878046042, 4470.698797231638, 1778.1152731271766, 2180.562168082165, 3560.2024916211503]",5.002533768487286,6.480921819898325,2.819031296907332,8.610185216419504,6.882018371942909
East Kimberlyland,"[3958.4624211938067, 4943.488607350688, 1348.41454327682, 2534.2233211712964, 3598.267711945951, 4685.764379130451, 3297.861043076928, 4145.371496477254, 1801.3540105775833, 2489.044625927932]",9.299072407459981,2.124322119895573,6.154848806051209,5.5913848080366115,7.475020815758751
East John,"[2968.244418996538, 3058.828661951492, 1004.0469099967697, 1416.3085469937027, 2171.1392441004937, 4442.842535993585, 3339.82227695299, 3044.3019884137184, 2114.536543184666, 4696.69387870713]",4.334038795289598,7.843035656756315,6.149724656876786,3.5964184994783053,1.2095556235496088
Stacyton,"[2390.9714835629893, 4556.8682491735735, 2683.4328781554686, 1983.3202562831586, 4950.5454774159025, 2808.9157907330437, 2815.4017467308377, 2284.395321612098, 1103.2184878322155, 2510.3937011251346]",1.0111585913321037,2.2993231956924918,9.836598945848458,7.540345481167571,7.721326164660916
