town,price_per_sqm,security_score,school_score,transport_score,commodities_score,green_spaces_score
New Alexanderburgh,"[4502.489643351242, 3579.1090304292243, 2315.974375900982, 3171.040924751757, 3591.0076875066347, 3485.4894254568458, 1929.601730091369, 3310.2717861603355, 2008.4105222978956, 3105.694067678192]",5.061750352905149,3.4132544016794313,9.746114905710336,4.834389194983923,2.543286832210185
North Brandon,"[3196.827564919991, 2926.796127466435, 3665.1241048814695, 4285.498246672974, 3690.244380094048, 1661.6457974472469, 4038.1963137050407, 3585.136928743387, 4509.935237088816, 4874.44833662925]",1.0901732102629555,4.081497229497852,9.633244284987239,4.1297782981391755,8.6485346112562
West Lauratown,"[1634.228873427529, 3367.1469556027173, 2688.6971370636825, 2289.7334051484213, 2371.5623796613927, 2881.1772596519695, 2588.6952725556625, 4909.14618652334, 4315.535954802404, 4538.878073138341]",6.047901741704307,1.371576238687161,5.845499325890515,1.1188314916022868,6.030090846747942
East Courtney,"[4522.417667227373, 3418.4627152032413, 2026.9367485980317, 4336.25045324332, 1067.8500685883464, 3885.9246868152563, 3630.8610714472316, 1350.0874712049406, 1751.3643776660479, 3084.0972519082943]",5.603686682013267,4.568228321701546,9.464668668094136,5.736133018863886,8.463398861101474
Patrickville,"[1971.9182424676796, 4238.134065761076, 2044.1440044528915, 1049.5761738385636, 2338.614064918718, 4697.479476053923, 4646.027503185466, 2345.666756255824, 3522.4603900189413, 2061.206953907133]",4.607285458667282,1.7951675657566377,5.880865526594556,7.194020484802414,6.366181664674387
South Robert,"[2360.7840332474025, 3774.7443259135484, 2895.1825350902313, 3158.19846190479, 4028.144184901758, 2366.918536270562, 3062.075034925054, 4182.654349099252, 2927.7439712339637, 4064.0909419902564]",2.3957699659387632,4.572340205759807,1.565298479834399,3.6460085533317863,2.292109702021138
South Amber,"[1009.4539170242807, 3525.307493482259, 2559.489914730959, 2584.7667738538694, 3777.110856557405, 4296.825410369334, 1526.8950042974532, 1499.2692785848667, 2434.929263044228, 1460.1780405454701]",8.667553290878992,6.619380384293643,2.3157633105140767,4.570947365552278,1.7185643235230927
South James,"[3341.5794573208195, 1425.5701162301352, 4281.664518271155, 1376.5927074905644, 4948.060578722563, 2337.9722686560194, 4544.361781655185, 1785.150636222983, 2728.6443906000923, 1262.4471220786995]",4.235475529770104,6.953041047084948,6.118351306248796,6.74125403314724,4.383347048419651
Lake George,"[2858.586955386917, 4968.632792285316, 1210.4360065672508, 1667.4410546110635, 1238.8468294880267, 2013.1110945096052, 2876.5824177479044, 2509.7067417819844, 3884.085733337809, 3188.907986293111]",9.162655182694863,8.758778565346887,8.865463033087927,1.4221854262281277,5.319695667920877
North George,"[1276.7469943243657, 3870.8604577656824, 1052.1701790568168, 4842.988938508524, 3104.546398616546, 2234.528505614844, 1802.3523031647965, 3874.6176480243716, 2041.1095307646808, 2872.010216817935]",9.851833869693904,4.793784892921801,5.4431670134673125,6.612406364016095,9.96258503817729
Marialand,"[2247.4882751969244, 3767.2038793988286, 1646.1860060967992, 3935.11898878149, 4762.904655208256, 1161.7053492033103, 1807.0278911429914, 3902.4355996270833, 4600.618566344025, 2590.228167945147]",1.7724670732061605,3.848826625296097,4.232881867026273,2.6867671161301026,2.0729722706750957
South Jessicaside,"[2610.7599570139982, 3539.783612309066, 4171.674797370959, 2733.0204615539965, 1888.446816873904, 1242.8131771262954, 1974.9860758734235, 2012.9765755423123, 2878.1144099485537, 2475.1809645508533]",3.7756765414107996,7.06312060586032,1.5788068978238599,3.199090485016418,8.033787977913896
West Phillip,"[1868.2091711016553, 3505.2716512271504, 3537.2642206536166, 2534.4369250215195, 3389.652032347397, 4594.773501404297, 1727.83401962801, 1172.665699719344, 4753.61905906466, 4745.338705704673]",7.6450895300326405,2.0792315785912288,8.68822420381218,2.596576061893606,2.4434847183906383
Stevechester,"[4450.583240375417, 2032.6420517328497, 3313.1009962573844, 3311.0739113512914, 4676.147893669011, 2192.0679728171835, 1024.2784558108654, 3809.3961803698903, 4464.436671431753, 1358.9135458162827]",9.351336651175819,3.9206945187262443,5.526219780414994,5.035841409408428,2.418058742471529
Bradleyburgh,"[4122.369767650023, 1240.087283082155, 4127.720989956773, 3249.3378297427003, 4245.966286652572, 3225.4077307681537, 2131.9047093853433, 4278.94555640633, 3997.0303834558226, 1405.7695080307471]",2.090851081716983,8.845565559847724,7.152148992735298,3.033335716118099,3.86334351090228
Nicholasland,"[3649.5717448318883, 2538.862454911678, 2888.634026507485, 4505.923310824132, 3838.4381530102546, 2637.9224155480615, 2081.2687551154304, 2358.8088799339953, 4134.169140219508, 2774.9190901813786]",6.409449015761271,8.490225839345124,8.801925977110816,8.198342704064078,8.620922231632933
East Reginaldfurt,"[4712.277089163255, 4911.844119666895, 2044.3847999950178, 3149.584917413166, 3095.004933331792, 1593.1671222743216, 4221.008772882185, 3055.130663603596, 3199.6210100138105, 3075.787315030029]",9.967155432082945,2.067930289524604,7.303535702280799,3.3168120281068316,6.883314154350936
Maryshire,"[3672.9243545207664, 3712.1412295832506, 1117.9995324611207, 2637.4631042082246, 4523.82060385662, 1328.770284837371, 2573.008227186887, 4263.941795675656, 3485.542327082639, 3342.353214023218]",6.5835478689994895,9.375357403586822,2.181337399287736,3.651848640777974,4.221841367235562
West Zacharyfort,"[4131.596554647893, 3417.5529735962946, 2465.701836939746, 1286.4296274898002, 2609.9533505631916, 1220.391641148637, 1096.6663859276814, 4411.759886309779, 2898.7196677478178, 2852.5448136449822]",8.786904418041232,3.9769757332743247,5.947209537740828,8.624962793353781,8.27252066048218
North Lindsay,"[1791.997809524447, 3612.4430787681695, 2836.3827117622354, 3434.007278365038, 1974.325368575579, 3855.830729040981, 3968.7617238777048, 1125.2211388790608, 1426.4719796769841, 3260.4045581146997]",6.559585751614247,4.54028696131947,5.519816835832957,8.367185855926879,8.000305580856537
Richardview,"[4558.355077303031, 4626.177135161866, 3459.1035065369238, 4073.407122738494, 1033.5750752138142, 4793.80792219091, 4287.912497762261, 2455.735952958987, 1044.5183966884822, 2842.329237141122]",1.6621461628365335,4.910219721303822,2.352826457679448,1.4409987747481894,8.284030198264933
Tylerberg,"[4260.313928132039, 3462.113402190992, 2612.4825825131966, 2181.4301263730717, 1566.404773820724, 2656.4695013993614, 1539.5052623116796, 2169.5006274945063, 1000.7013089338019, 2151.696520530017]",2.5249472470781615,1.5896112259533586,8.561537906158932,5.444037764583033,9.585320418726779
Hicksmouth,"[1547.8466549142124, 4925.872128925144, 3303.6430632241577, 3398.053379495335, 3113.005878523902, 3704.989057752009, 4978.196755748684, 1153.9116623106493, 4916.81449116068, 3017.5618266852243]",4.1138197875753795,1.3425419766270048,2.3590954605024033,7.132710409719129,4.469561337380794
Nicoleshire,"[2066.419018208454, 2199.9714202373602, 1975.0881874451584, 2113.7421691409154, 2622.8971186073973, 3551.8828222372517, 3164.037354035197, 2885.381049443983, 2426.095540171706, 4372.251700312039]",8.538251248958863,9.499046065516163,3.2825143155716963,2.757868394602126,7.607936695142083
North Corey,"[4587.24897636704, 4369.209264308705, 1955.584395474786, 2362.292732894785, 1919.635523704347, 4289.240613697785, 4035.0342694838037, 1973.1473307060799, 3957.2898834919497, 4155.982823640543]",1.887052573863861,7.1233648663798395,9.162662185146715,5.035810572773463,9.21640071757114
South Sharonhaven,"[3357.867062392578, 4582.448264685709, 2460.472716175479, 4968.210827012579, 3507.9779408729055, 3375.266446219331, 4868.160679833261, 2528.4678297688524, 2798.553554967828, 1537.5600596812653]",4.6310209646254386,3.6503264997107703,4.288145262616069,7.260998158913,1.2549564742699348
Port Vanessastad,"[3004.925468310579, 1923.9032107367002, 2417.1855509174734, 3389.6175665201417, 4412.791040864505, 3551.005004962276, 4022.04255504617, 2065.833434026372, 4339.9976866412635, 1470.5681442138766]",8.288480617739914,8.169769800872798,8.17317447422885,8.75769107224897,2.0336304203806534
Port Mary,"[3075.1343164865925, 2980.477649795125, 4759.208835194588, 3905.0428655063747, 1963.6832335312536, 2374.8602676103346, 2897.3946521112466, 1854.121835463277, 3786.5322108527303, 2748.5099423443935]",3.622438813460938,5.546042550759578,7.6076985469633716,2.6037697731008773,8.857760621644122
Smithmouth,"[1151.1513726596818, 1044.4045183932112, 2373.743257803308, 1284.3821734575022, 4461.92524286228, 2542.084353847151, 1054.9932172566794, 2224.853658269717, 3946.707585366174, 1091.405932236079]",2.4523440537119843,1.8394944712532029,8.27045202660958,5.88546585804824,4.814512777309382
North Raymondhaven,"[2156.9095429408208, 4824.809007002836, 1166.874749191078, 2686.795464452854, 3707.5685341611957, 2470.3896985446536, 4259.22537538086, 3513.6852793932035, 1423.8747184726774, 2550.604080383301]",9.523106453262761,3.0796488366804335,2.0073478982195248,3.549995903177097,6.483136449691253
Stanleyport,"[4703.971015177045, 2420.2713957570395, 4121.054208538762, 1767.9000315342482, 4989.497470183997, 2361.90060796756, 2796.7881094056156, 4470.314814798632, 2078.3846752356712, 3850.5986465354877]",2.5362515929783154,6.094410023523429,6.041149375822075,8.567343180854227,7.332390298163394
Bridgesview,"[3156.4713383316143, 1051.3759916808358, 1454.5752023903162, 3893.7389656647756, 1676.5833505933929, 2096.367367473415, 3791.8069537318943, 1945.0771020494315, 1912.867109450356, 3188.8714160019153]",3.3557290222717,4.3492945217779875,1.4714157197261555,4.877805595191921,3.130478571196715
West Scottmouth,"[4774.799126388678, 2565.390941892645, 1305.7060650530477, 3718.6794410434463, 4466.679266157144, 3413.024816363723, 1142.2212438356473, 2342.3816633875986, 1386.8338418290214, 3692.435060185886]",3.074161167298692,4.268218028162672,2.766504470320107,8.50062692190843,4.897010459821484
Thompsonfort,"[1765.557198232258, 4786.820134868831, 1115.79611725809, 3347.035216974768, 4604.529377643527, 4455.021803317337, 3018.7703097473454, 4048.89561373085, 1699.9537048296834, 1177.1212750864563]",8.848684157164278,2.535658256871181,4.9916613176389575,6.017577650591427,6.933510012867185
New Cynthiafort,"[3118.7734042087473, 2285.3840326127433, 3241.8169597380397, 4383.0197259282595, 4444.914850806331, 2480.4005626732537, 1889.1823103664492, 1078.5874482718282, 3674.3264140546885, 2812.831511634728]",6.420869650800491,6.261100209234202,7.456038491989798,5.519519013709002,8.665823310388095
West Gary,"[4118.404483588605, 3783.3228409469702, 4967.596108807113, 1623.7580395667162, 1954.8162839935985, 2965.386922565828, 3632.260474338838, 3824.7812066094857, 1759.1777073338242, 1884.9819992366415]",5.90857019791294,2.7796641918624005,6.752663800446486,5.989392540705853,4.795143965291315
Jonestown,"[4069.432353322389, 1817.387079209034, 2660.0712813853524, 4453.5916384277225, 1039.3901937936346, 3109.4665528024348, 4904.559016777042, 1290.6488502868933, 2996.1634031645744, 1677.706590830528]",9.909882345891333,6.879400863631465,2.6182088880711336,9.872034137095433,7.269358903983148
New Laurenbury,"[2418.019698697174, 4083.135686178042, 3421.2817078049156, 4844.976404860521, 4885.214907819168, 2173.480054030859, 3862.4726701451177, 2362.940111679457, 3081.8750960803895, 2353.8534772962903]",1.0948926080222074,6.596434940481569,5.044786349004442,7.367635297184244,9.799198991577024
East Amandahaven,"[3803.9003946214884, 2634.3976054240647, 2648.0090236684564, 2699.991008777641, 1219.101168022025, 1522.6589863737695, 2570.8167369220664, 1205.1641106042475, 2128.3048604057467, 2930.8002657047377]",8.105288108675419,6.020181830779644,9.283923806625518,8.037292269132955,4.368502615992233
New Joshua,"[2087.2827079094895, 2418.42173789684, 3566.6956731146333, 4247.103094067819, 1870.4698683378324, 3639.8921705446237, 3231.409943229933, 3475.5996872998953, 1738.9795125584892, 1223.041070796874]",6.673635620298096,3.6073651632517354,6.095630148730233,1.9399871891274372,6.882717210979139
Stephaniechester,"[3335.6736396101983, 3775.3479231725705, 3972.1372595848356, 3631.3229755660564, 2529.297962142951, 4732.379667388491, 4425.360797714764, 3257.2673223864413, 3245.300564617353, 3463.508348876398]",1.311446717622963,8.341371470756451,8.64975461798295,6.155027584938368,5.8802083670094305
Romerochester,"[3869.4123788467255, 4511.407394351667, 4188.696685748728, 4430.6517826736945, 1578.178627565967, 1531.1133274608922, 4350.796452801371, 1617.43129379014, 2360.3732809921057, 1654.139390300115]",9.124304654928377,1.8506719997701129,4.79877215927216,1.2598600128994313,8.294891776174087
Port Elizabeth,"[3250.0136660487183, 3939.5234546938673, 2110.5190002236473, 4723.169487839083, 2020.0763176634866, 2922.111078705726, 1647.043470963466, 3107.416312229317, 2763.315864030522, 3942.9570932992283]",7.356323576990626,6.124961925211296,6.691151233491208,3.3019368638844893,9.982522017537311
Romerobury,"[3233.902497794358, 1051.1975941377134, 3304.591225211644, 4599.93140425262, 3647.284490275307, 1618.633824910486, 3080.6225287787943, 1238.6077625399819, 4361.87895640279, 2594.365559936234]",5.462874647537937,1.6052067105518582,5.227534269922468,5.999040864560369,7.001836810036017
New Jesus,"[3944.5501794315032, 3130.5638780700538, 2808.148887617107, 3628.196496512953, 2794.299784969985, 1759.0328249264066, 1717.0899581040594, 4994.549292754171, 1512.6833013158807, 3283.5868908833886]",5.726167504141581,6.631780969546127,5.615170917485941,2.6861085963778475,3.475826324420563
North Diana,"[3789.293866560284, 3223.010360057757, 4519.848115437504, 4675.716869913345, 1301.895705124661, 2523.684005182023, 3406.39382297085, 4173.6816964520385, 4412.664775365998, 4354.67122515897]",7.868439594029299,5.729979126793682,1.20337343361467,2.9135554821660934,6.002220907677991
North Jessicaside,"[3117.031739184127, 4382.867922612568, 3118.357171483583, 1726.658847488995, 4663.158926183958, 1740.2615822533176, 2498.0062588082, 1776.51691341304, 3447.6686776135325, 4522.518812027648]",5.8800191187356,1.2819189757666174,1.6094401564165466,9.887346911109262,1.306354744401733
North Michelle,"[1760.466279728473, 2930.3964055561537, 2539.654386695499, 1319.8283015956415, 2450.1463681347072, 4654.6724330746, 4865.825505624677, 2294.835555846036, 3869.115684627966, 1812.3382141006518]",1.7385437550710963,3.853184616781623,2.9284373111098883,3.610155511449734,2.885430123337578
Port Ruben,"[4253.98671714588, 1201.4025272784372, 4047.2448082386395, 4356.017062358813, 1590.9389676777118, 2545.3212364921374, 2555.963575967412, 1831.029592731742, 1965.937356925025, 2439.757354396429]",5.61273836753277,2.008817873622856,2.785663392440601,8.222928785957507,2.8924949182873223
Kyleport,"[4817.8022201533095, 2072.9638035072394, 4496.79369343534, 1440.0485385372458, 2144.1739478330774, 4531.014681436006, 4038.1561160297892, 4737.305986472902, 1888.0107504074654, 1363.0734019596384]",6.992617977535365,6.978245780534518,8.449753517450171,4.836663559701528,1.3121138543140223
Abigailmouth,"[1284.2887124284923, 3462.768682394968, 2204.571225666049, 4629.397873942122, 4173.416351948087, 4353.871027925085, 2232.250561089608, 4630.364984276237, 3161.961350695278, 4046.9412427390625]",4.473087819258946,1.923233271175059,3.4008253063394576,9.66208718851691,3.7837313167944657
